"","r_hn_true","r_hr_true","r_hn_err","r_hr_err","diff_hn","diff_hr","aic_hn_true","aic_hr_true","aic_hn_err","aic_hr_err"
"230",9.87237716390099,10.0258682916936,10.40251401238,10.7419477278479,0.530136848479019,0.716079436154299,580.448128628556,572.45708605552,598.781210807426,598.078509779366
"231",10.4798467811662,9.51830943871122,10.5653102796395,9.83379309426434,0.0854634984733327,0.31548365555312,584.21319797708,570.448585750969,588.440425075992,580.162328139435
"232",10.5675259861831,9.47114451708015,10.8987146592461,9.88540865762885,0.331188673062982,0.414264140548697,626.279963289118,613.942040468966,633.561410210997,625.330910482689
"233",10.8307343128398,9.28823307975192,10.9365500632436,9.11937256213096,0.105815750403735,-0.168860517620956,569.21821620565,548.211221639534,585.674913058163,567.780594236861
"234",12.4146136290852,11.3641071092565,12.2629176510997,11.324237388167,-0.151695977985499,-0.0398697210895147,626.249168838242,616.764225299638,636.66093009323,633.470174946284
"235",11.2176393098851,10.4006768652548,11.0523830979333,9.87762234385186,-0.165256211951789,-0.523054521402949,619.74188930614,603.669671642412,629.923017293213,617.135371737273
"236",10.7058596330044,10.0210240002306,10.8121757217891,10.1807733782829,0.106316088784631,0.159749378052304,581.398689668184,569.219571355539,590.214708368251,580.17762233748
"237",10.1449598896802,10.0657639999599,10.3007523166025,10.7677297969264,0.155792426922341,0.701965796966475,587.555446452819,573.995629076398,589.530015449525,580.866911882896
"238",10.0040933077394,10.17882172088,10.0754838374393,10.3572439294899,0.0713905296998885,0.178422208609911,603.65882835288,596.089471115744,606.00532891373,598.826306049598
"239",10.9325194049377,10.1383801402145,11.180595630889,11.2564058753639,0.248076225951321,1.11802573514934,533.485901093202,538.088192235189,534.03033903286,537.825054164659
"240",12.3120099759369,11.0301694799241,12.7045510432949,11.3255113374402,0.392541067358056,0.295341857516123,588.871934318807,580.826829318538,597.889763572093,589.074513001142
"241",10.3520535977449,9.67885487691552,10.4283754000644,10.7697172768533,0.0763218023194838,1.09086239993782,539.348682943329,527.678358312611,598.752832315942,592.862920339932
"242",11.050466614457,10.057315448827,11.1162407321038,10.832523548557,0.0657741176468409,0.775208099730003,592.543277162409,583.676364527491,593.199470849386,586.634297091746
"243",10.7702996336861,11.5460180108582,10.9656345084785,11.8982433039503,0.19533487479241,0.352225293092106,565.870688733936,566.596961217897,572.292967848198,573.148742779966
"244",10.599421751361,10.463645823986,10.9439473485863,11.2697711332103,0.34452559722537,0.806125309224296,581.512112400125,573.233140355689,590.68286135224,586.6981809723
"245",10.3321295433768,9.60882616738555,10.4594972110284,9.78322186510661,0.12736766765167,0.174395697721064,571.233156181046,567.848976538872,573.950569764856,569.736139130819
"246",10.9836251237905,9.50544740212911,11.2515635547193,9.36617806240269,0.267938430928821,-0.13926933972642,593.061585587059,576.343692080585,604.319141591427,590.033892068739
"247",10.0781100247406,9.80983640773099,10.3255940689668,10.6228118145797,0.247484044226193,0.812975406848672,586.402346340645,574.418083292087,593.906827485771,585.260817961982
"248",11.4261223952024,9.79257964514792,11.5673135421372,9.90979434677909,0.141191146934801,0.117214701631168,546.785480016403,530.191292632009,550.665113959823,537.522902881401
"249",10.354131135769,11.1573980711318,10.8359289007594,12.0079523673555,0.48179776499034,0.850554296223697,512.73098234196,514.397356932438,517.31657438855,518.697751660835
"250",10.7848262853048,10.6850231333249,11.1249909670237,11.4401791600126,0.340164681718877,0.755156026687651,582.728886904526,576.175135382933,590.656867746971,584.44924738515
"251",11.8955313790058,9.93482953601842,12.0334071871891,10.522062778263,0.137875808183301,0.587233242244567,568.481567849698,560.141563817192,636.396592580003,631.864926154216
"252",11.7357929824096,9.84002499980412,11.7126998288557,10.0897597440157,-0.0230931535539689,0.249734744211571,627.90869379242,605.365525662112,636.539712657564,617.887186780631
"253",11.06406428154,10.6903052258903,11.3951207000596,11.3526512134388,0.33105641851952,0.662345987548527,640.292934774437,634.473879214522,642.912069730005,640.26726337389
"254",11.2633688595525,10.988249938465,11.34874280998,10.5565825008466,0.085373950427492,-0.431667437618414,556.583863062891,544.033776774683,567.57286749021,558.008581099617
"255",10.6521397399821,9.83826311567773,10.8804639880832,10.1250383129956,0.228324248101186,0.286775197317883,537.896682676131,532.63036234324,545.393071677932,541.853512221485
"256",9.91501412853648,9.64698281386223,9.95208739430887,9.1860872836939,0.0370732657723956,-0.460895530168338,493.991489083121,487.672911453128,515.594438033929,512.558508701762
"257",11.9763917101791,10.2984706378003,12.073995771838,11.204500658753,0.0976040616588403,0.906030020952757,592.121888773092,578.492252096527,601.718237458072,593.152654579588
"258",10.5485791544188,9.17322518067428,10.5108699843806,9.08046987704591,-0.0377091700381573,-0.0927553036283761,583.765885748074,558.470122112066,644.571269126762,623.442625740037
"259",10.2048259529211,9.84537184127102,10.399116139966,10.1897477234612,0.194290187044855,0.344375882190141,567.096535217634,552.382703470962,578.793861779968,568.611129297701
"260",11.7222941180506,10.9993502340156,11.8278850027835,11.1858352390655,0.105590884732921,0.18648500504986,659.813117829837,645.242931520461,667.423349892381,655.42264511835
"261",11.1832577453862,9.37274048792592,11.2694070513197,9.36100320230965,0.0861493059334943,-0.0117372856162667,573.967385172589,558.233108381237,583.054840183531,569.792470015488
"262",11.6081708367761,10.3343722304801,11.6544315527456,10.8109733449121,0.0462607159694812,0.476601114431991,596.616668098459,588.043632717803,601.989200258263,598.299288191012
"263",11.8784356624414,10.2949357235216,12.1602491973789,10.0496113658009,0.281813534937488,-0.245324357720699,631.015719006252,615.90352645383,639.035922275103,626.917482447223
"264",10.2142616751612,9.59015492336405,10.5076683053931,9.43139873002544,0.293406630231845,-0.158756193338608,599.873822959789,592.763900882812,608.107388585919,598.357217567155
"265",11.579298026657,10.794601437052,11.6870390548651,11.241210965241,0.107741028208117,0.44660952818896,587.006853692202,573.593794143371,591.157997372029,581.161232972248
"266",10.9937591396036,10.4880182145115,11.0124813968042,10.7706435945417,0.0187222572006309,0.282625380030224,545.123792949412,540.710901419998,552.336093314749,552.084510524755
"267",10.9080133294342,10.4704080440919,10.9917216330533,11.9495706901864,0.0837083036190673,1.47916264609455,598.012273278837,589.914191917565,593.853450224828,591.424512990336
"268",9.97295495673115,9.31460702113702,10.237524990701,10.0109025362999,0.2645700339699,0.69629551516287,534.001398585422,519.863854846055,539.539558749058,529.760272641075
"269",9.54207414201967,9.9233751407326,9.6091955057563,10.4111782309153,0.0671213637366286,0.487803090182741,642.212899441071,630.451009159927,646.722734592467,639.814567164988
"270",11.4159212567104,9.29085435212002,11.6285917615856,10.3254926358278,0.212670504875179,1.03463828370781,556.582106442521,530.470065771566,563.169882895423,541.92140558277
"271",9.87443739062545,9.99001238778898,10.3033938947213,10.3334243849647,0.428956504095892,0.343411997175727,574.46093378451,573.594474724745,591.571688435373,593.013138492677
"272",12.272459067669,10.2444950900436,12.282653446551,10.7570786596444,0.0101943788820176,0.512583569600766,513.959322792334,504.229182632162,517.84991206415,511.010855960303
